frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
1638,1473,966.2186839108506 1144.524812290832 1537.511431651256 1680.7864569410485,1156.2602398212139 1499.9912907527043 1334.6797720102163 1564.4069354717549,0,0,0
1639,1473,963.7358834209147 1147.8791634231065 1536.5881594282002 1685.2083635238323,1154.5193403195112 1504.3750375600962 1333.3404603615786 1568.8810096153845,0,0,0
1640,1473,961.2530829309787 1151.233514555381 1535.6648872051446 1689.630270106616,1152.7784408178086 1508.758784367488 1332.0011487129407 1573.3550837590144,0,0,0
1641,1473,958.7702824410429 1154.5878656876553 1534.7416149820888 1694.0521766893999,1151.0375413161057 1513.1425311748799 1330.661837064303 1577.8291579026443,0,0,0
1642,1473,956.2874819511071 1157.9422168199296 1533.8183427590332 1698.4740832721836,1149.296641814403 1517.5262779822717 1329.322525415665 1582.303232046274,0,0,0
1643,1473,953.8046814611712 1161.2965679522042 1532.8950705359775 1702.8959898549674,1147.5557423127002 1521.9100247896636 1327.9832137670273 1586.7773061899038,0,0,0
1644,1473,951.3218809712353 1164.6509190844786 1531.9717983129217 1707.3178964377512,1145.8148428109976 1526.2937715970552 1326.6439021183894 1591.2513803335337,0,0,0
1645,1473,948.8390804812994 1168.005270216753 1531.048526089866 1711.739803020535,1144.073943309295 1530.677518404447 1325.3045904697517 1595.7254544771636,0,0,0
1646,1473,946.3562799913636 1171.3596213490273 1530.1252538668105 1716.1617096033187,1142.333043807592 1535.0612652118389 1323.9652788211138 1600.1995286207932,0,0,0
1647,1473,943.8734795014277 1174.7139724813019 1529.2019816437546 1720.5836161861025,1140.5921443058894 1539.4450120192307 1322.625967172476 1604.673602764423,0,0,0
1648,1473,941.3906790114918 1178.0683236135762 1528.278709420699 1725.0055227688863,1138.8512448041868 1543.8287588266226 1321.2866555238381 1609.147676908053,0,0,0
1649,1473,938.907878521556 1181.4226747458506 1527.3554371976431 1729.42742935167,1137.110345302484 1548.2125056340144 1319.9473438752004 1613.6217510516826,0,0,0
1650,1473,936.4250780316202 1184.7770258781252 1526.4321649745875 1733.8493359344538,1135.3694458007812 1552.5962524414062 1318.6080322265625 1618.0958251953125,0,0,0
1651,1473,933.9422775416842 1188.1313770103995 1525.508892751532 1738.2712425172376,1133.6285462990786 1556.979999248798 1317.2687205779248 1622.5698993389424,0,0,0
1652,1473,931.4594770517483 1191.485728142674 1524.585620528476 1742.6931491000214,1131.8876467973757 1561.36374605619 1315.9294089292869 1627.043973482572,0,0,0
1653,1473,928.9766765618125 1194.8400792749483 1523.6623483054204 1747.1150556828052,1130.146747295673 1565.7474928635818 1314.590097280649 1631.518047626202,0,0,0
1654,1473,926.4938760718767 1198.1944304072229 1522.7390760823646 1751.536962265589,1128.4058477939705 1570.1312396709736 1313.2507856320112 1635.9921217698318,0,0,0
1655,1473,924.0110755819408 1201.5487815394972 1521.815803859309 1755.9588688483727,1126.6649482922676 1574.5149864783652 1311.9114739833733 1640.4661959134614,0,0,0
1656,1473,921.5282750920048 1204.9031326717716 1520.8925316362534 1760.3807754311565,1124.924048790565 1578.8987332857573 1310.5721623347356 1644.9402700570913,0,0,0
1657,1473,919.045474602069 1208.257483804046 1519.9692594131975 1764.8026820139403,1123.1831492888623 1583.282480093149 1309.2328506860977 1649.4143442007212,0,0,0
1658,1473,916.5626741121332 1211.6118349363205 1519.045987190142 1769.224588596724,1121.4422497871594 1587.6662269005408 1307.89353903746 1653.888418344351,0,0,0
1659,1473,914.0798736221973 1214.9661860685949 1518.1227149670863 1773.6464951795078,1119.7013502854568 1592.0499737079326 1306.554227388822 1658.3624924879807,0,0,0
1660,1473,911.5970731322614 1218.3205372008692 1517.1994427440304 1778.0684017622914,1117.960450783754 1596.4337205153245 1305.2149157401843 1662.8365666316106,0,0,0
1661,1473,909.1142726423255 1221.6748883331438 1516.2761705209748 1782.4903083450752,1116.2195512820513 1600.8174673227163 1303.8756040915464 1667.3106407752405,0,0,0
1662,1473,906.6314721523897 1225.0292394654182 1515.352898297919 1786.912214927859,1114.4786517803486 1605.2012141301082 1302.5362924429087 1671.7847149188701,0,0,0
1663,1473,904.1486716624538 1228.3835905976925 1514.4296260748633 1791.3341215106427,1112.7377522786458 1609.5849609375 1301.1969807942708 1676.2587890625,0,0,0
1664,1473,901.6658711725179 1231.737941729967 1513.5063538518077 1795.7560280934265,1110.9968527769431 1613.9687077448918 1299.857669145633 1680.7328632061299,0,0,0
1665,1473,899.1830706825821 1235.0922928622413 1512.5830816287519 1800.1779346762103,1109.2559532752405 1618.3524545522837 1298.5183574969951 1685.2069373497595,0,0,0
1666,1473,896.7002701926463 1238.4466439945159 1511.6598094056963 1804.599841258994,1107.5150537735376 1622.7362013596755 1297.1790458483574 1689.6810114933894,0,0,0
1667,1473,894.2174697027103 1241.8009951267902 1510.7365371826404 1809.0217478417778,1105.774154271835 1627.1199481670674 1295.8397341997195 1694.1550856370193,0,0,0
1668,1473,891.7346692127744 1245.1553462590646 1509.8132649595848 1813.4436544245616,1104.0332547701323 1631.503694974459 1294.5004225510818 1698.629159780649,0,0,0
1669,1473,889.2518687228386 1248.5096973913392 1508.8899927365292 1817.8655610073454,1102.2923552684294 1635.887441781851 1293.1611109024439 1703.1032339242788,0,0,0
1670,1473,886.7690682329028 1251.8640485236135 1507.9667205134733 1822.2874675901292,1100.5514557667268 1640.2711885892427 1291.8217992538061 1707.5773080679087,0,0,0
1671,1473,884.2862677429669 1255.2183996558879 1507.0434482904177 1826.709374172913,1098.810556265024 1644.6549353966345 1290.4824876051682 1712.0513822115386,0,0,0
1672,1473,881.8034672530309 1258.5727507881625 1506.120176067362 1831.1312807556967,1097.0696567633213 1649.0386822040264 1289.1431759565305 1716.5254563551682,0,0,0
1673,1473,879.3206667630951 1261.9271019204368 1505.1969038443062 1835.5531873384805,1095.3287572616186 1653.4224290114182 1287.8038643078926 1720.999530498798,0,0,0
1674,1473,876.8378662731593 1265.2814530527112 1504.2736316212506 1839.9750939212643,1093.5878577599158 1657.80617581881 1286.4645526592549 1725.4736046424277,0,0,0
1675,1473,874.3550657832234 1268.6358041849855 1503.3503593981948 1844.397000504048,1091.8469582582131 1662.189922626202 1285.125241010617 1729.9476787860576,0,0,0
1676,1473,871.8722652932875 1271.99015531726 1502.4270871751391 1848.8189070868318,1090.1060587565105 1666.5736694335938 1283.7859293619792 1734.4217529296875,0,0,0
1677,1473,869.3894648033516 1275.3445064495345 1501.5038149520835 1853.2408136696156,1088.3651592548076 1670.9574162409856 1282.4466177133413 1738.8958270733174,0,0,0
1678,1473,866.9066643134158 1278.6988575818089 1500.5805427290277 1857.6627202523994,1086.624259753105 1675.3411630483774 1281.1073060647036 1743.369901216947,0,0,0
1679,1473,864.4238638234799 1282.0532087140832 1499.657270505972 1862.0846268351831,1084.8833602514023 1679.7249098557693 1279.7679944160657 1747.843975360577,0,0,0
1680,1473,861.941063333544 1285.4075598463578 1498.7339982829162 1866.506533417967,1083.1424607496995 1684.1086566631611 1278.428682767428 1752.3180495042068,0,0,0
1681,1473,859.4582628436082 1288.7619109786322 1497.8107260598606 1870.9284400007507,1081.4015612479968 1688.4924034705527 1277.08937111879 1756.7921236478364,0,0,0
1682,1473,856.9754623536724 1292.1162621109065 1496.887453836805 1875.3503465835345,1079.660661746294 1692.8761502779448 1275.7500594701523 1761.2661977914663,0,0,0
1683,1473,854.4926618637364 1295.4706132431809 1495.9641816137491 1879.7722531663183,1077.9197622445913 1697.2598970853364 1274.4107478215144 1765.7402719350962,0,0,0
1684,1473,852.0098613738005 1298.8249643754555 1495.0409093906935 1884.194159749102,1076.1788627428887 1701.6436438927283 1273.0714361728767 1770.214346078726,0,0,0
1685,1473,849.5270608838647 1302.1793155077298 1494.117637167638 1888.6160663318858,1074.4379632411858 1706.0273907001201 1271.7321245242388 1774.6884202223557,0,0,0
1686,1473,847.0442603939289 1305.5336666400042 1493.194364944582 1893.0379729146696,1072.6970637394832 1710.411137507512 1270.392812875601 1779.1624943659856,0,0,0
1687,1473,844.561459903993 1308.8880177722785 1492.2710927215264 1897.4598794974534,1070.9561642377805 1714.7948843149038 1269.0535012269631 1783.6365685096152,0,0,0
1688,1473,842.078659414057 1312.2423689045531 1491.3478204984706 1901.8817860802371,1069.2152647360776 1719.1786311222957 1267.7141895783252 1788.1106426532451,0,0,0
1689,1473,839.5958589241212 1315.5967200368275 1490.424548275415 1906.303692663021,1067.474365234375 1723.5623779296875 1266.3748779296875 1792.584716796875,0.4959042966365814,CE61LYL,0.28169669189212704
1690,1473,836.6631767786905 1319.6038925363112 1489.4586245627772 1912.3539591574233,1065.3695460728236 1728.604941231864 1264.697793143136 1798.0316554478236,0,0,0
1691,1473,833.7304946332598 1323.6110650357948 1488.4927008501397 1918.4042256518255,1063.2647269112724 1733.64750453404 1263.020708356585 1803.4785940987724,0,0,0
1692,1473,830.7978124878291 1327.6182375352782 1487.526777137502 1924.454492146228,1061.159907749721 1738.6900678362165 1261.3436235700335 1808.925532749721,0,0,0
1693,1473,827.8651303423984 1331.625410034762 1486.5608534248645 1930.5047586406304,1059.0550885881696 1743.732631138393 1259.666538783482 1814.3724714006696,0,0,0
1694,1473,824.9324481969678 1335.6325825342456 1485.5949297122268 1936.5550251350326,1056.9502694266182 1748.7751944405693 1257.9894539969307 1819.8194100516182,0,0,0
1695,1473,821.9997660515371 1339.6397550337292 1484.629005999589 1942.605291629435,1054.845450265067 1753.8177577427455 1256.3123692103795 1825.266348702567,0,0,0
1696,1473,819.0670839061064 1343.6469275332129 1483.6630822869515 1948.6555581238374,1052.7406311035156 1758.8603210449219 1254.6352844238281 1830.7132873535156,0,0,0
1697,1473,816.1344017606757 1347.6541000326965 1482.6971585743138 1954.7058246182396,1050.6358119419642 1763.9028843470983 1252.9581996372767 1836.1602260044642,0,0,0
1698,1473,813.201719615245 1351.66127253218 1481.7312348616763 1960.756091112642,1048.530992780413 1768.9454476492745 1251.2811148507255 1841.607164655413,0,0,0
1699,1473,810.2690374698143 1355.6684450316636 1480.7653111490386 1966.8063576070444,1046.4261736188616 1773.9880109514509 1249.6040300641741 1847.0541033063616,0,0,0
1700,1473,807.3363553243836 1359.6756175311473 1479.7993874364008 1972.8566241014469,1044.3213544573102 1779.0305742536273 1247.9269452776227 1852.5010419573102,0,0,0
1701,1473,804.4036731789529 1363.682790030631 1478.8334637237633 1978.906890595849,1042.2165352957588 1784.0731375558037 1246.2498604910713 1857.9479806082588,0,0,0
1702,1473,801.4709910335222 1367.6899625301146 1477.8675400111256 1984.9571570902515,1040.1117161342077 1789.1157008579798 1244.5727757045202 1863.3949192592077,0,0,0
1703,1473,798.5383088880915 1371.697135029598 1476.901616298488 1991.0074235846537,1038.0068969726562 1794.1582641601562 1242.8956909179688 1868.8418579101562,0,0,0
1704,1473,795.6056267426609 1375.7043075290817 1475.9356925858503 1997.057690079056,1035.9020778111048 1799.2008274623327 1241.2186061314173 1874.2887965611048,0,0,0
1705,1473,792.6729445972302 1379.7114800285653 1474.9697688732126 2003.1079565734585,1033.7972586495537 1804.2433907645088 1239.5415213448662 1879.7357352120537,0,0,0
1706,1473,789.7402624517995 1383.718652528049 1474.003845160575 2009.158223067861,1031.6924394880023 1809.2859540666852 1237.8644365583148 1885.1826738630023,0,0,0
1707,1473,786.8075803063688 1387.7258250275327 1473.0379214479374 2015.2084895622631,1029.5876203264509 1814.3285173688616 1236.1873517717634 1890.6296125139509,0,0,0
1708,1473,783.8748981609381 1391.7329975270163 1472.0719977352996 2021.2587560566656,1027.4828011648995 1819.371080671038 1234.510266985212 1896.0765511648995,0,0,0
1709,1473,780.9422160155074 1395.7401700264998 1471.1060740226621 2027.309022551068,1025.3779820033483 1824.4136439732142 1232.8331821986608 1901.5234898158483,0,0,0
1710,1473,778.0095338700767 1399.7473425259834 1470.1401503100244 2033.3592890454702,1023.2731628417969 1829.4562072753906 1231.1560974121094 1906.9704284667969,0,0,0
1711,1473,775.076851724646 1403.754515025467 1469.174226597387 2039.4095555398726,1021.1683436802456 1834.498770577567 1229.479012625558 1912.4173671177455,0,0,0
1712,1473,772.1441695792153 1407.7616875249507 1468.2083028847492 2045.459822034275,1019.0635245186942 1839.5413338797432 1227.8019278390068 1917.8643057686943,0,0,0
1713,1473,769.2114874337847 1411.7688600244344 1467.2423791721114 2051.5100885286774,1016.9587053571429 1844.5838971819196 1226.1248430524554 1923.311244419643,0,0,0
1714,1473,766.278805288354 1415.7760325239178 1466.276455459474 2057.56035502308,1014.8538861955915 1849.626460484096 1224.447758265904 1928.7581830705915,0,0,0
1715,1473,763.3461231429233 1419.7832050234015 1465.3105317468362 2063.610621517482,1012.7490670340402 1854.6690237862724 1222.7706734793526 1934.20512172154,0,0,0
1716,1473,760.4134409974926 1423.7903775228851 1464.3446080341987 2069.6608880118843,1010.6442478724888 1859.7115870884486 1221.0935886928014 1939.652060372489,0,0,0
1717,1473,757.4807588520619 1427.7975500223688 1463.378684321561 2075.7111545062867,1008.5394287109375 1864.754150390625 1219.41650390625 1945.0989990234375,0.627862274646759,CE61LYL,0.2698741124623659
1396,1663,748.4224181716061 1322.1903572132712 1545.7462830769803 2094.912679204942,1040.935546875 1845.3597412109375 1252.461181640625 1943.9774169921875,0.674394965171814,NL64OCR,0.36566567043562775
1397,1663,745.7393153376726 1326.6426791853112 1541.7002766285748 2099.3525267107957,1038.9475504557292 1851.9789632161458 1250.2633056640625 1951.0634358723958,0,0,0
1398,1663,743.0562125037392 1331.0950011573511 1537.654270180169 2103.79237421665,1036.9595540364583 1858.5981852213542 1248.0654296875 1958.1494547526042,0,0,0
1399,1663,740.3731096698057 1335.547323129391 1533.6082637317636 2108.2322217225037,1034.9715576171875 1865.2174072265625 1245.8675537109375 1965.2354736328125,0.6666918396949768,NL64OGX,0.2576857591757345
1724,1716,2233.7210914668613 971.756593805487 2678.890578860507 1324.204419542288,2390.72607421875 1184.0311279296875 2539.716552734375 1256.8558349609375,0.4189358353614807,SC56DTP,0.11627684475433435
1725,1716,2234.2932760858207 974.2207649386224 2680.2038583816857 1327.1595543893886,2391.4547440378287 1186.9846352025081 2540.4980789987662 1259.5928151983965,0,0,0
1726,1716,2234.8654607047806 976.6849360717578 2681.5171379028643 1330.1146892364893,2392.183413856908 1189.938142475329 2541.279605263158 1262.3297954358552,0,0,0
1727,1716,2235.43764532374 979.1491072048932 2682.8304174240434 1333.0698240835898,2392.9120836759867 1192.8916497481496 2542.061131527549 1265.0667756733142,0,0,0
1728,1716,2236.0098299426995 981.6132783380286 2684.143696945222 1336.0249589306904,2393.640753495066 1195.8451570209704 2542.842657791941 1267.8037559107731,0,0,0
1729,1716,2236.582014561659 984.077449471164 2685.4569764664006 1338.9800937777911,2394.3694233141446 1198.798664293791 2543.624184056332 1270.5407361482319,0,0,0
1730,1716,2237.154199180619 986.5416206042994 2686.7702559875793 1341.9352286248918,2395.0980931332238 1201.7521715666119 2544.4057103207238 1273.2777163856908,0,0,0
1731,1716,2237.7263837995783 989.0057917374347 2688.083535508758 1344.8903634719925,2395.8267629523025 1204.7056788394325 2545.187236585115 1276.0146966231496,0,0,0
1732,1716,2238.298568418538 991.4699628705702 2689.3968150299365 1347.845498319093,2396.5554327713817 1207.6591861122533 2545.9687628495067 1278.7516768606085,0,0,0
1733,1716,2238.8707530374977 993.9341340037056 2690.7100945511156 1350.8006331661936,2397.2841025904604 1210.612693385074 2546.750289113898 1281.4886570980675,0,0,0
1734,1716,2239.442937656457 996.3983051368409 2692.0233740722942 1353.7557680132943,2398.0127724095396 1213.5662006578948 2547.5318153782896 1284.2256373355262,0,0,0
1735,1716,2240.0151222754166 998.8624762699764 2693.336653593473 1356.710902860395,2398.7414422286183 1216.5197079307154 2548.313341642681 1286.9626175729852,0,0,0
1736,1716,2240.587306894376 1001.3266474031118 2694.6499331146515 1359.6660377074954,2399.4701120476975 1219.4732152035363 2549.0948679070725 1289.6995978104442,0,0,0
1737,1716,2241.159491513336 1003.7908185362471 2695.96321263583 1362.6211725545961,2400.1987818667762 1222.4267224763569 2549.8763941714637 1292.436578047903,0,0,0
1738,1716,2241.7316761322954 1006.2549896693826 2697.276492157009 1365.5763074016968,2400.9274516858554 1225.3802297491777 2550.6579204358554 1295.1735582853619,0,0,0
1739,1716,2242.303860751255 1008.719160802518 2698.589771678188 1368.5314422487975,2401.656121504934 1228.3337370219983 2551.4394467002467 1297.9105385228206,0,0,0
